name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunset,moonphase,conditions,description,icon,stations
"Port of Spain, Trinidad, Trinidad And Tobago",18/03/2020,89.6,71.6,80.2,93.5,71.6,82,68.6,69.5,0,0,0,13.9,105.4,1014.3,40.9,6.7,286.5,24.8,10,2020-03-18T06:11:02,2020-03-18T18:16:56,0.8,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",19/03/2020,89.6,71.6,80.4,92.3,71.6,81.7,68.3,68.6,0,0,0,17.2,112.5,1014.8,31.9,7,291.8,25.2,10,2020-03-19T06:10:27,2020-03-19T18:16:56,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",20/03/2020,89.6,73.4,80.6,92.3,73.4,82,67.8,66.6,0,0,0,15,99.6,1014.4,35.6,7.2,279.6,24,10,2020-03-20T06:09:51,2020-03-20T18:16:57,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",21/03/2020,87.6,71.8,79.4,90.6,71.8,80.9,69.3,72.5,0,0,0,15,93.6,1013.7,43.9,6.6,262.6,22.8,9,2020-03-21T06:09:15,2020-03-21T18:16:57,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",22/03/2020,89.6,75,80.9,94.8,75,82.8,69.4,69.2,0.004,100,4.17,20.8,108.5,1014.5,51.5,6.8,277.9,24.1,9,2020-03-22T06:08:40,2020-03-22T18:16:56,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",23/03/2020,87.8,75,80.4,91.4,75,82.3,70.2,72.3,0.035,100,4.17,16.1,103.1,1015.5,35.4,6.9,231.1,19.9,8,2020-03-23T06:08:04,2020-03-23T18:16:56,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",24/03/2020,88,75,81,92.7,75,83,69.6,69.3,0.11,100,4.17,17.2,107.1,1014.8,41.3,7,279.2,24.1,10,2020-03-24T06:07:28,2020-03-24T18:16:56,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",25/03/2020,89.4,73.4,80.2,92,73.4,81.3,68,68.1,0,0,0,17.2,106.5,1013.1,37.2,6.6,280.6,24.1,10,2020-03-25T06:06:52,2020-03-25T18:16:56,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",26/03/2020,89.3,73.2,80.3,91.7,73.2,81.4,67.8,67.7,0,0,0,16.1,109.4,1011.5,42.8,6.6,288.3,25.1,9,2020-03-26T06:06:16,2020-03-26T18:16:55,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",27/03/2020,89.3,69.8,79.8,92.1,69.8,81.1,68.2,69.8,0,0,0,16.1,111.2,1010.4,37.8,7,294.9,25.5,10,2020-03-27T06:05:40,2020-03-27T18:16:55,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",28/03/2020,84.2,75.2,79.4,90.9,75.2,81.1,71.2,76.5,0.079,100,4.17,18.3,101.9,1011.9,54.6,6.5,261.2,22.5,10,2020-03-28T06:05:04,2020-03-28T18:16:55,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",29/03/2020,87.9,76.8,81.2,94.2,76.8,83.9,71.2,72.7,0.079,100,4.17,21.9,100.1,1013.2,50.6,6.9,274.6,23.7,9,2020-03-29T06:04:29,2020-03-29T18:16:54,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",30/03/2020,87.8,73.1,80.1,91.4,73.1,81.2,67.2,66.2,0,0,0,19.7,85.5,1012.6,43.1,7,276.9,24,9,2020-03-30T06:03:53,2020-03-30T18:16:54,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",31/03/2020,87.9,67.8,78.8,90.3,67.8,79.6,66.5,68.2,0,0,0,16.1,111.6,1011.8,39.8,7.1,297.9,25.7,10,2020-03-31T06:03:17,2020-03-31T18:16:54,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",01/04/2020,87.8,67.8,78.2,90.8,67.8,79.1,65.6,66.9,0,0,0,18.3,110.7,1011.5,39.9,6.9,307.7,26.5,10,2020-04-01T06:02:42,2020-04-01T18:16:54,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",02/04/2020,89.6,73.2,80.8,94.2,73.2,83.1,70.1,71.1,0,0,0,16.1,119.6,1012.7,42.4,6.7,256.6,22.2,9,2020-04-02T06:02:07,2020-04-02T18:16:54,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",03/04/2020,89.6,75.2,82.2,98.2,75.2,85.8,73.1,75.4,0,0,0,17.2,120.1,1011.8,50.3,7.2,270.9,23.4,9,2020-04-03T06:01:32,2020-04-03T18:16:54,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",04/04/2020,91.4,77,82.9,98.7,77,85.9,72,71.5,0,0,0,15.2,120.4,1011.2,38.1,6.6,297.9,25.7,10,2020-04-04T06:00:57,2020-04-04T18:16:54,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",05/04/2020,91.1,75.4,82.6,97.8,75.4,85.9,72.6,73.5,0,0,0,20.8,119.3,1012.1,50.8,5.9,276.7,24,10,2020-04-05T06:00:22,2020-04-05T18:16:55,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",06/04/2020,87.8,78.5,82.1,94.2,78.5,85.7,72.9,74.2,0,0,0,16.1,110.9,1013.5,42.5,6.2,255.8,22.1,8,2020-04-06T05:59:48,2020-04-06T18:16:55,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",07/04/2020,89.6,77,81.7,96.4,77,84.9,72.6,74.9,0,0,0,17.2,108.8,1014,43.9,6.1,276.3,23.8,9,2020-04-07T05:59:14,2020-04-07T18:16:56,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",08/04/2020,89.6,76.8,82.4,93.5,76.8,84.4,70.1,67.9,0,0,0,19.7,106.4,1012.9,33.9,6.4,298,25.7,10,2020-04-08T05:58:40,2020-04-08T18:16:57,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",09/04/2020,87.8,76.7,81.7,93.8,76.7,84.6,71.9,73.2,0,0,0,17.2,113,1012.5,40,6.6,282.1,24.3,10,2020-04-09T05:58:07,2020-04-09T18:16:58,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",10/04/2020,89.6,77.2,82.1,96.4,77.2,85,72.4,73.5,0,0,0,16.1,118,1012.9,42.3,6.4,288.1,24.9,10,2020-04-10T05:57:33,2020-04-10T18:16:59,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",11/04/2020,89.6,73.4,81.5,93.5,73.4,83.4,70.1,70.8,0,0,0,13.9,117.3,1014.2,49.1,6.5,297.9,25.8,10,2020-04-11T05:57:01,2020-04-11T18:17:01,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",12/04/2020,89.6,75.2,81.8,94.8,75.2,83.7,69.7,68.6,0,0,0,13.9,120,1015.1,32.9,6.2,293.1,25.4,9,2020-04-12T05:56:28,2020-04-12T18:17:02,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",13/04/2020,93.2,73.1,81.6,94.4,73.1,83,68.1,66.3,0,0,0,15,111.3,1015.2,37.9,6.5,304.3,26.4,10,2020-04-13T05:55:56,2020-04-13T18:17:04,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",14/04/2020,89.6,71.6,81.3,92.3,71.6,82.8,67.8,65.5,0,0,0,18.3,104.5,1013.5,37.2,7.2,294,25.4,10,2020-04-14T05:55:25,2020-04-14T18:17:06,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",15/04/2020,89.6,73.4,81.5,105.2,73.4,83.8,69.2,68,0,0,0,17.2,108.3,1013.2,44,6.5,273.1,23.3,9,2020-04-15T05:54:53,2020-04-15T18:17:09,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",16/04/2020,91.6,73.4,82.1,97,73.4,84.2,69.6,67.9,0,0,0,16.1,109,1014.6,40.2,6.3,284.4,24.7,10,2020-04-16T05:54:23,2020-04-16T18:17:12,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",17/04/2020,89.6,73.2,81.1,93.5,73.2,82.8,69.1,68.6,0,0,0,24.2,103,1015.3,39,6.8,282.7,24.4,10,2020-04-17T05:53:52,2020-04-17T18:17:15,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",18/04/2020,89.7,73.4,81.4,94.8,73.4,83.1,68.5,66.7,0,0,0,17.2,115.1,1014.6,30.7,6.7,302.7,26.2,10,2020-04-18T05:53:23,2020-04-18T18:17:18,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",19/04/2020,89.6,73,79.7,94.9,73,81.4,70.7,75.2,0.004,100,4.17,17.2,107.8,1014.4,37.6,6.5,272.2,23.6,9,2020-04-19T05:52:53,2020-04-19T18:17:22,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",20/04/2020,89.6,73.2,81.1,94.8,73.2,83.1,69.6,70,0,0,0,17.2,117.5,1013.8,44.6,6.9,285.7,24.5,10,2020-04-20T05:52:25,2020-04-20T18:17:26,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",21/04/2020,88,77,82.4,92.7,77,84.9,70.6,68.8,0,0,0,17.2,115,1014,39.6,6.7,291.8,25.2,9,2020-04-21T05:51:56,2020-04-21T18:17:30,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",22/04/2020,89.6,77,82.4,91.4,77,83.8,68.3,64.2,0,0,0,17.2,107.3,1013.7,32.6,6.2,302.4,26.1,10,2020-04-22T05:51:29,2020-04-22T18:17:35,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",23/04/2020,89.6,75,81.1,92.3,75,82.7,69.5,70.1,0,0,0,18.3,108.7,1013.5,46.7,6.7,288.6,24.8,9,2020-04-23T05:51:02,2020-04-23T18:17:40,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",24/04/2020,91.4,74.9,82.2,95.6,74.9,84.5,69.6,67.4,0,0,0,19.7,108.1,1013.2,40,7.1,258.3,22.2,9,2020-04-24T05:50:35,2020-04-24T18:17:45,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",25/04/2020,89.6,75.2,82.2,92.3,75.2,84,68.6,64.9,0,0,0,19.7,108.2,1014,38.2,7.1,289.1,24.8,10,2020-04-25T05:50:09,2020-04-25T18:17:51,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",26/04/2020,89.8,78.5,82.9,93.5,78.5,85.2,69.3,64.6,0,0,0,20.8,96.8,1014.5,40.7,6.8,281.9,24.3,9,2020-04-26T05:49:44,2020-04-26T18:17:57,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",27/04/2020,89.6,75.2,81.8,91.4,75.2,83.6,69.2,67.4,0,0,0,16.1,104.4,1014.3,39.5,6.8,300.8,26,10,2020-04-27T05:49:19,2020-04-27T18:18:03,0.16,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",28/04/2020,89.7,75.4,82.6,93.5,75.4,84.4,69.5,66.7,0,0,0,17.2,110.9,1013.9,35,6.8,298.5,25.6,10,2020-04-28T05:48:55,2020-04-28T18:18:10,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",29/04/2020,84.2,73.2,79,89.5,73.2,80.9,71.4,78.2,0.02,100,4.17,15,99.6,1013.8,43.1,6.7,273.3,23.7,9,2020-04-29T05:48:32,2020-04-29T18:18:17,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",30/04/2020,91.1,73.4,82,94.8,73.4,83.9,69.3,67.5,0,0,0,17.2,111.8,1014.4,37.2,7.3,304.8,26.3,10,2020-04-30T05:48:09,2020-04-30T18:18:24,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",01/05/2020,87.8,76.7,80.6,93.6,76.7,83.2,72.4,76.8,0.052,100,8.33,18.3,107.8,1014.9,44.6,6.7,258.3,22.2,9,2020-05-01T05:47:48,2020-05-01T18:18:32,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",02/05/2020,89.6,77,82.9,94.8,77,86.9,73.1,74,0.039,100,4.17,21.9,112,1014.5,46.3,6.4,295.4,25.3,10,2020-05-02T05:47:26,2020-05-02T18:18:41,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",03/05/2020,91.4,78.4,83.7,100.5,78.4,88.3,72.7,70.6,0.051,100,4.17,21.9,102.2,1013.1,44.6,6.4,277.9,24,9,2020-05-03T05:47:06,2020-05-03T18:18:49,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",04/05/2020,91.4,78.5,83.4,100.5,78.5,88.1,73.1,72,0,0,0,20.8,98.3,1011.7,45.5,6.6,277.7,23.8,10,2020-05-04T05:46:46,2020-05-04T18:18:58,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",05/05/2020,89.6,77,83.1,95.7,77,87.1,72.6,71.8,0,0,0,20.8,104.3,1012.2,56.1,6.2,283.1,24.5,10,2020-05-05T05:46:27,2020-05-05T18:19:08,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",06/05/2020,89.6,78.8,83.9,94.8,78.8,89.1,72.5,69.8,0,0,0,20.8,97.9,1013.2,64.1,6.3,293.3,25.2,10,2020-05-06T05:46:08,2020-05-06T18:19:17,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",07/05/2020,89.6,80.2,83.9,94.8,84.9,88.9,72.1,68.8,0.012,100,4.17,21.9,99.5,1014.1,46.5,6,290.8,25.2,10,2020-05-07T05:45:51,2020-05-07T18:19:28,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",08/05/2020,89.6,77,83,95.9,77,87.4,72.7,72,0.028,100,4.17,23,105.7,1015,50,6.3,277.8,23.9,9,2020-05-08T05:45:34,2020-05-08T18:19:38,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",09/05/2020,91.4,76.6,82.6,93.5,76.6,84.9,70.4,68.6,0,0,0,19.7,100.9,1015.5,39.7,6.9,294.9,25.4,10,2020-05-09T05:45:18,2020-05-09T18:19:49,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",10/05/2020,89.8,75.2,82.8,93.5,75.2,85.3,70.4,68,0.008,100,4.17,20.8,98.6,1014.8,47.6,6.5,283.5,24.6,9,2020-05-10T05:45:03,2020-05-10T18:20:00,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",11/05/2020,91.4,73.4,81.6,98.2,73.4,84.3,72.1,74.3,0.039,100,4.17,21.9,102,1013.8,48,6.3,281.2,24.3,9,2020-05-11T05:44:48,2020-05-11T18:20:12,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",12/05/2020,89.6,77,82.2,94.9,77,85.9,72.7,74.1,0.394,100,4.17,19.7,107.1,1013.3,47.3,6.4,247.1,21.4,9,2020-05-12T05:44:34,2020-05-12T18:20:24,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",13/05/2020,89.6,78.8,83.2,93.5,78.8,86.2,70.4,66.7,0.016,100,4.17,21.9,100.9,1013.6,46.3,6.6,291.8,25.3,9,2020-05-13T05:44:21,2020-05-13T18:20:36,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",14/05/2020,89.6,77,83.2,96.4,77,86.2,70.5,66.6,0,0,0,21.9,100.9,1014.2,37.1,6.8,292.5,25.3,10,2020-05-14T05:44:09,2020-05-14T18:20:49,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",15/05/2020,91.4,76.8,82.3,95.6,76.8,84.6,71.5,71.6,0,0,0,19.7,103,1014.1,47.9,6.5,266.5,23.1,9,2020-05-15T05:43:58,2020-05-15T18:21:02,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",16/05/2020,87.8,75.2,80.4,97.1,75.2,84.4,74.8,83.5,0.158,100,8.33,20.8,101.3,1014.1,49.3,5.9,274.5,23.8,9,2020-05-16T05:43:47,2020-05-16T18:21:15,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",17/05/2020,89.7,77.2,81.9,96.2,77.2,85.5,73.4,76.5,0.157,100,4.17,19.7,97.4,1014.3,39,6.4,285.8,24.7,10,2020-05-17T05:43:38,2020-05-17T18:21:29,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",18/05/2020,89.8,73.4,81.6,93.9,73.4,84.4,70.9,71.7,0,0,0,19.7,100.9,1014.6,43.3,6.6,275,23.7,9,2020-05-18T05:43:29,2020-05-18T18:21:43,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",19/05/2020,91.1,75.2,82.5,95.2,75.2,85.3,70.3,68.4,0,0,0,15,103.4,1013.6,38.1,6.8,264.5,22.8,9,2020-05-19T05:43:21,2020-05-19T18:21:57,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",20/05/2020,91.4,77,83.6,100.5,77,87.8,73.5,73.2,0.004,100,4.17,19.7,108.9,1013.7,65.4,7,255,22,8,2020-05-20T05:43:13,2020-05-20T18:22:11,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",21/05/2020,91.4,77,83.2,102.6,77,88.8,74.6,76.6,0.079,100,4.17,20.8,103.3,1013.5,46.2,6.8,283.7,24.4,9,2020-05-21T05:43:07,2020-05-21T18:22:26,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",22/05/2020,91.4,78.8,83.8,98.2,78.8,87.7,72.7,71.3,0,0,0,16.1,114,1014.3,36.9,6.2,271.2,23.5,9,2020-05-22T05:43:01,2020-05-22T18:22:41,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",23/05/2020,91.4,75.2,82.9,98.2,75.2,86.4,72.5,72.4,0,0,0,20.8,106.9,1014.7,43,6.7,293.8,25.4,10,2020-05-23T05:42:56,2020-05-23T18:22:56,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",24/05/2020,91.5,75.2,82.3,97,75.2,85.8,71.6,71.4,0,0,0,20.8,98,1013.9,41.2,7.1,259.9,22.6,9,2020-05-24T05:42:52,2020-05-24T18:23:11,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",25/05/2020,89.6,77,83.2,98.2,77,87.7,72.9,72.1,0,0,0,17.2,105.7,1013.6,48.9,7.1,288.8,24.9,9,2020-05-25T05:42:49,2020-05-25T18:23:27,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",26/05/2020,91.4,78.4,83.5,97,78.4,87.7,73.5,73.4,0.024,100,4.17,16.1,111.7,1013.4,48.5,7.2,264.2,22.8,8,2020-05-26T05:42:46,2020-05-26T18:23:43,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",27/05/2020,91.4,78.5,83.9,100.2,78.5,88.9,73.8,73.2,0.024,100,4.17,16.1,111.3,1013.1,42.2,6.5,239.1,20.6,9,2020-05-27T05:42:45,2020-05-27T18:23:59,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",28/05/2020,87.8,78.8,82.5,94.2,78.8,87,72.9,73.5,0,0,0,18.3,96.4,1013.6,44.9,6.5,114.3,9.8,4,2020-05-28T05:42:43,2020-05-28T18:24:15,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",29/05/2020,87.8,76.8,81,93.8,76.8,85,74.1,80.5,0.304,100,8.33,16.1,107,1013.8,42.7,6.2,213.7,18.6,9,2020-05-29T05:42:43,2020-05-29T18:24:31,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",30/05/2020,91.4,78.5,82.3,97,78.5,84.9,72.4,73.1,0.016,100,8.33,17.2,104.8,1013.6,46.3,6.6,229.1,19.6,8,2020-05-30T05:42:44,2020-05-30T18:24:47,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",31/05/2020,84.2,78.5,80.7,92.4,78.5,84,74.8,82.8,0.114,100,4.17,11.4,100,1014.1,41.5,6.3,178.8,15.4,6,2020-05-31T05:42:45,2020-05-31T18:25:04,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",01/06/2020,89.6,76.6,82.1,93.5,76.6,84.2,70.2,69,0.059,100,8.33,16.1,107,1014.7,35.2,6.6,282.3,24.4,9,2020-06-01T05:42:47,2020-06-01T18:25:20,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",02/06/2020,89.4,73.4,80.9,94.7,73.4,83.4,70.4,72.1,0,0,0,16.1,111.7,1013.8,38.4,6.6,280.1,24.1,9,2020-06-02T05:42:50,2020-06-02T18:25:37,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",03/06/2020,91.4,75,81.9,94.3,75,84.5,70.9,71.2,0.016,100,4.17,18.3,106.5,1013.6,34.8,6.8,289.2,24.9,9,2020-06-03T05:42:53,2020-06-03T18:25:53,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",04/06/2020,89.6,76.8,81.6,97.1,76.8,85.3,73.7,77.9,0.055,100,8.33,17.2,95.2,1013.8,40.2,6.2,274.3,23.7,9,2020-06-04T05:42:57,2020-06-04T18:26:10,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,TTPP,remote"
